id,label,sum_weighted_sim,sum_sim,binding_sum_sim,firstauthor_sum_sim,pages_sum_sim,pubdate_sum_sim,publisher_sum_sim,title_sum_sim
bx_6007_half_1528,0,0.22726439034878715,0.2276640906115137,-1.0,1.0,-1.0,0.3196411188862564,0.04166666666666666,0.03803030303030304
bx_111932_half_470,0,0.22305982425497228,0.22338611147942852,-1.0,1.0,-1.0,0.29599886127794,0.035714285714285726,0.037878787878787866
bx_97203_half_2642,0,0.2683484612961974,0.2685819829644229,-1.0,1.0,-1.0,0.3174095909783826,0.03448275862068967,0.11787053095282912
bx_39723_half_2717,0,0.21029981683058852,0.2133939456884664,-1.0,0.3552083333333333,-1.0,0.9991826914246884,0.039473684210526334,0.05721168129256365
bx_2844_half_2199,0,0.2283709968803359,0.22875644902623146,-1.0,1.0,-1.0,0.3179697687659559,0.0558712121212121,0.035765095119933824
bx_108741_half_330,0,0.22610959112654835,0.2264322552304305,-1.0,1.0,-1.0,0.2986711848219369,0.035714285714285726,0.042935363247863255
bx_259115_half_2048,0,0.272222648725725,0.2724699558566514,-1.0,1.0,-1.0,0.32732749279115464,0.07679738562091504,0.10859443145618856
bx_199954_half_1382,0,0.28161746232363044,0.2834225562044543,-1.0,1.0,-1.0,0.3203436369313277,0.05132955536181341,0.14300131676617148
bx_141568_half_2925,0,0.2636119621588609,0.2638655270957404,-1.0,1.0,-1.0,0.3216017411427627,0.05434782608695651,0.101338313103019
bx_242915_half_2115,0,0.21955668056079372,0.22000881600859587,-1.0,1.0,-1.0,0.3251969805498925,0.05,0.01948051948051948
bx_64307_half_2253,0,0.2022615439599516,0.20538948149051425,-1.0,0.3125,-1.0,0.9987373041673554,0.05263157894736842,0.0521323095719582
bx_36908_half_2303,0,0.2387369065273385,0.2378261613687441,-1.0,1.0,-1.0,-1.0,0.3244047619047619,0.04268398268398266
bx_155135_half_349,0,0.25555413378389863,0.2557544198287907,-1.0,1.0,-1.0,0.2982533472918618,0.02272727272727273,0.10246704244166116
bx_264703_half_2840,0,0.2567419251851277,0.2570457068149946,-1.0,1.0,-1.0,0.3254219699891637,0.0558712121212121,0.08706239786297669
bx_212218_half_1023,0,0.22483318585663564,0.22527982388917897,-1.0,1.0,-1.0,0.3294671882748361,0.06818181818181818,0.02225829725829725
bx_106564_half_1991,0,0.27297002705633183,0.2732103326074608,-1.0,1.0,-1.0,0.3272264771245432,0.2333916083916084,0.05781250000000001
bx_150787_half_831,0,0.27281366887619235,0.27438710681879397,-1.0,1.0,-1.0,0.664577479016291,0.04411764705882354,0.03888888888888889
bx_252554_half_242,0,0.22139311895198904,0.22345499791097626,-1.0,1.0,-1.0,0.3211793119914779,0.020833333333333343,0.040275485194077636
bx_145786_half_2252,0,0.2152932803395264,0.21566912313477948,-1.0,1.0,-1.0,0.30038385953312396,0.019230769230769214,0.02777777777777778
bx_115791_half_510,0,0.2376748061523864,0.23799816220694944,-1.0,1.0,-1.0,0.3095257773614708,0.0,0.07386363636363638
bx_73436_half_1495,0,0.2307632845462088,0.2337680666851037,-1.0,0.2939814814814815,-1.0,0.9987373041673554,0.2431020066889633,0.04813978292239162
bx_243027_half_2713,0,0.2314260059611473,0.2317514806350351,-1.0,1.0,-1.0,0.3045484599702463,0.024999999999999998,0.05503472222222222
bx_39625_half_106,0,0.2042123687505152,0.2047417832307893,-1.0,1.0,-1.0,0.3293983139566919,0.019230769230769214,0.0
bx_46568_half_2674,0,0.28135225131969915,0.2815215561607259,-1.0,0.657239819004525,-1.0,0.3278876705787279,0.29118773946360155,0.16824950854938614
bx_167593_half_1122,0,0.22239386747058712,0.22274741918725333,-1.0,1.0,-1.0,0.3036576854555807,0.03125,0.03625408496732026
bx_26141_half_512,0,0.205965994544798,0.2090835854643155,-1.0,0.33495670995670995,-1.0,0.999614303818392,0.033333333333333326,0.05780211783183645
bx_202676_half_1759,0,0.3611274684506109,0.3608616620370267,-1.0,1.0,-1.0,0.29341837015813543,0.3900462962962963,0.17873703031749008
bx_81456_half_2878,0,0.3896439959185771,0.3894237123693021,-1.0,1.0,-1.0,0.3235531801568498,0.19642857142857145,0.28942621920563105
bx_29552_half_1872,0,0.3336995052816505,0.33634163727797395,-1.0,1.0,-1.0,0.9995867540911346,0.09623015873015874,0.05429292929292929
bx_12457_half_2040,0,0.3785950920315636,0.3782954080229949,-1.0,0.6439393939393939,-1.0,0.31108692857274045,1.0,0.12245122027730722
bx_5432_half_1201,0,0.32398695086184714,0.3256766127338939,-1.0,1.0,-1.0,0.3294258636839495,0.05952380952380953,0.2174024866023474
bx_55057_half_2225,0,0.3154862941281681,0.3155293125898488,-1.0,1.0,-1.0,0.3244026300806289,0.25043946385409804,0.1323541795072984
bx_84791_half_1154,0,0.34666558932025343,0.34822963989167177,-1.0,1.0,-1.0,0.3288610942751667,0.25043946385409804,0.1962810768167773
bx_257826_half_365,0,0.3371787616883115,0.3414433987485853,-1.0,1.0,-1.0,0.9990173930611421,0.05,0.0830262287707002
bx_13609_half_2453,0,0.3493926009688977,0.3535946582010229,-1.0,1.0,-1.0,0.9989714768490459,0.15922619047619047,0.06946097883597882
bx_222068_half_1374,0,0.34594249757304835,0.34558972393388193,-1.0,1.0,-1.0,0.2438380443366944,0.04111111111111111,0.2787343274575506
bx_3319_half_2887,0,0.31488327202074856,0.3176034163254733,-1.0,1.0,-1.0,0.9996785865153268,0.0,0.05113636363636364
bx_135756_half_52,0,0.34009616934631864,0.3413231673634081,-1.0,0.39166666666666666,-1.0,0.664614211985968,1.0,0.048801561005160254
bx_209007_half_129,0,0.37969986510835535,0.3811678162462831,0.0,1.0,-1.0,0.3271851525336565,0.04226190476190475,0.3279889639549809
bx_48987_half_1430,0,0.3788315632150552,0.377325630102394,-1.0,1.0,-1.0,-1.0,1.0,0.07961287742093094
bx_133738_half_1718,0,0.3564579241976093,0.3590031005098938,-1.0,1.0,-1.0,0.998741895788565,0.0625,0.10832966516569212
bx_61026_half_2263,0,0.3605034032787041,0.3603973302836375,-1.0,1.0,-1.0,0.3288381361691186,0.378968253968254,0.17271541988467465
bx_250945_half_1185,0,0.3248989967773897,0.3265446226068611,-1.0,1.0,-1.0,0.3270474038973681,0.3502090800477897,0.12272968698725628
bx_242540_half_815,0,0.3953121669694041,0.3949682278166198,-1.0,1.0,-1.0,0.3111190699212078,1.0,0.03508771929824561
bx_89977_half_1375,0,0.30706920831297313,0.3070592317460546,-1.0,1.0,-1.0,0.2926699359009679,0.09895833333333334,0.1748578741575346
bx_55749_half_710,0,0.38158394013551505,0.38011217853205664,-1.0,1.0,-1.0,-1.0,0.34404761904761905,0.3035035926818758
bx_95493_half_105,0,0.3016361503319248,0.3033996079270401,-1.0,1.0,-1.0,0.32956361232023806,0.2929487179487179,0.09769823586000057
bx_72080_half_2151,0,0.3391489289444511,0.3389903702321313,-1.0,1.0,-1.0,0.28785332525208,0.18060200668896326,0.20884683546419933
bx_1046_half_1710,0,0.31749191931975324,0.32049896491905283,-1.0,1.0,-1.0,0.6637372123349312,0.26216063348416285,0.056657971507917425
bx_138481_half_305,0,0.3968155234457957,0.39652209031673735,-1.0,1.0,-1.0,0.3266249747460833,1.0,0.034135802469135806
bx_251523_half_3096,0,0.3573764396650688,0.3615435648406653,-1.0,1.0,-1.0,0.9987464874097748,0.2529761904761905,0.05320358171706936
bx_16797_half_1261,0,0.33223883933130754,0.33487722943270043,-1.0,1.0,-1.0,0.9989393355005785,0.09090909090909093,0.053475935828877004
bx_199518_half_1374,0,0.3458028121169807,0.3483875731297867,-1.0,1.0,-1.0,0.9993893143791208,0.08703703703703705,0.08004115226337448
bx_21383_half_2468,0,0.30830469130982924,0.31001918717967825,-1.0,1.0,-1.0,0.3261704042463313,0.5330735156316552,0.030941770647653005
bx_28295_half_1192,0,0.42219646366805,0.4260903492521389,-1.0,1.0,-1.0,0.9991505500762208,0.25043946385409804,0.17523534096809956
bx_135738_half_91,0,0.4387129325293629,0.4382201697886334,-1.0,1.0,-1.0,0.3205548515069701,1.0,0.11400457145392287
bx_100727_half_2539,0,0.40752653507511183,0.4071085000203407,-1.0,1.0,-1.0,0.3074411813323048,1.0,0.05881758267723181
bx_54119_half_2707,0,0.4627521179328154,0.4621429354558441,-1.0,1.0,-1.0,0.29771153598912703,0.047619047619047616,0.4821267362924888
bx_17614_half_1690,0,0.4254766137694663,0.4251144922390223,-1.0,1.0,-1.0,0.3221251859606589,0.05,0.4056585846660929
bx_90587_half_1045,0,0.40314586049226253,0.4045098099159836,-1.0,1.0,-1.0,0.3254954359285176,0.18333333333333326,0.3252481279485596
bx_37925_half_637,0,0.4316234618291123,0.4328136141957351,-1.0,1.0,-1.0,0.32604183885246196,1.0,0.1060693140636259
bx_62612_half_1772,0,0.4006704983280771,0.4003712183428329,-1.0,1.0,-1.0,0.3292238323507264,1.0,0.04071969696969697
bx_38752_half_1381,0,0.4412597090215529,0.44076686627972606,-1.0,1.0,-1.0,0.3022021415321321,0.05,0.4400457002891596
bx_181943_half_1522,0,0.4020005129864612,0.4014989079348907,-1.0,1.0,-1.0,0.2791246533325987,1.0,0.05534701205657088
bx_37948_half_1508,0,0.4319268693864007,0.431486505276148,-1.0,1.0,-1.0,0.3265652836703583,1.0,0.09985100485496484
bx_16755_half_1550,0,0.4228023298178169,0.4239566013154672,-1.0,1.0,-1.0,0.3069039616507797,1.0,0.0942048168973656
bx_72139_half_496,0,0.479169726133197,0.4815686654067957,-1.0,1.0,-1.0,0.663608646941062,0.06225296442687747,0.4259915799852377
bx_5431_half_20,0,0.4575689386278375,0.4613652660551568,-1.0,1.0,-1.0,0.9995775708487152,0.03409090909090909,0.3135327285420844
bx_130697_half_1199,0,0.4055404789918773,0.4051735777859413,-1.0,1.0,-1.0,0.31641780079710546,1.0,0.05294117647058825
bx_34057_half_1199,0,0.4020351543527069,0.4016444404013989,-1.0,1.0,-1.0,0.3063575587268353,1.0,0.0488215488215488
bx_137293_half_507,0,0.4685513294237911,0.4693619411064957,-1.0,1.0,-1.0,0.664301981743714,0.037037037037037035,0.40769234858025893
bx_51962_half_260,0,0.4254648844794419,0.4293900473086325,-1.0,1.0,-1.0,0.9986179220159054,0.06666666666666668,0.2428301967364468
bx_164326_half_1759,0,0.4559286882849039,0.4553756996864111,-1.0,1.0,-1.0,0.3236036879901556,1.0,0.1454796445605269
bx_194734_half_3004,0,0.4014789262480165,0.4028040261946778,-1.0,1.0,-1.0,0.3270198541701104,1.0,0.04943569134777552
bx_10518_half_659,0,0.4176425761302179,0.4173077082035216,-1.0,1.0,-1.0,0.32105533821881826,0.08686371100164206,0.378968253968254
bx_109170_half_2915,0,0.4013130041242864,0.4026358362984131,-1.0,1.0,-1.0,0.32631733612503905,1.0,0.04929503367003366
bx_85582_half_26,0,0.4828857520082432,0.4822984034777773,-1.0,0.2748868778280543,-1.0,0.3143332047679395,0.04411764705882354,0.7587250712250713
bx_258215_half_2115,0,0.41047132643701295,0.4101198378207078,-1.0,1.0,-1.0,0.3251969805498925,1.0,0.060043726154892965
bx_140177_half_3081,0,0.4906916383503117,0.4915896105255896,-1.0,1.0,-1.0,0.30592594633313136,1.0,0.221538220020434
bx_66724_half_697,0,0.40478767763245616,0.4060659796452576,-1.0,1.0,-1.0,0.3177861039175712,1.0,0.05787077992169706
bx_203142_half_2188,0,0.4891905376861655,0.4874044929782392,-1.0,1.0,-1.0,-1.0,0.047619047619047616,0.6039333451098158
bx_28295_half_1288,0,0.4221447462998219,0.42603727182542506,-1.0,1.0,-1.0,0.9987510790309844,0.25043946385409804,0.17523534096809956
bx_189758_half_3005,0,0.4424090912051705,0.4420013154874167,-1.0,1.0,-1.0,0.3294166804415303,0.0755952380952381,0.427037451997438
bx_101381_half_1071,0,0.4412173349752334,0.4450516307199287,-1.0,1.0,-1.0,0.9990082098187228,0.25043946385409804,0.21090201204498735
bx_140609_half_1011,0,0.4436341378257846,0.4447281815481887,-1.0,1.0,-1.0,0.29098021929582896,0.0388858246001103,0.4575904738948217
bx_151556_half_694,0,0.4032301712769053,0.4028473805909493,-1.0,1.0,-1.0,0.3093007879221996,1.0,0.05034722222222222
bx_74020_half_1252,0,0.5152460755619133,0.514482920952991,-1.0,1.0,-1.0,0.3108848972395173,0.33333333333333337,0.4819508448540706
bx_21097_half_1201,0,0.5845615819053125,0.5878092113248646,-1.0,1.0,-1.0,0.9994490054548458,1.0,0.2291896529594433
bx_69258_half_548,0,0.5868693851351454,0.5858459021737688,-1.0,1.0,-1.0,0.2975600124892097,0.01785714285714285,0.7245395127748071
bx_37285_half_1816,0,0.5954759227115031,0.5944490676101768,-1.0,1.0,-1.0,0.3059489044391794,0.04411764705882354,0.7298573975044563
bx_93567_half_2724,0,0.5178680778860231,0.5172609966486477,-1.0,1.0,-1.0,0.3289391518357301,0.0300925925925926,0.5837516918912268
bx_79314_half_135,0,0.5001001796215522,0.5036992377313179,-1.0,1.0,-1.0,0.9988842360460632,0.34404761904761905,0.28993367220538474
bx_26443_half_3096,0,0.5234022285633192,0.5268692978170016,-1.0,1.0,-1.0,0.9987464874097748,1.0,0.11485239211157786
bx_55749_half_129,0,0.5388218509238245,0.5396074941643763,-1.0,1.0,-1.0,0.3255046191709369,1.0,0.3068795596469863
bx_162206_half_2136,0,0.5687859462905858,0.5666625836931045,-1.0,1.0,-1.0,-1.0,0.038461538461538464,0.7559163059163059
bx_242808_half_2735,0,0.5354220747477847,0.5333255372404174,-1.0,1.0,-1.0,-1.0,1.0,0.37275168515892426
bx_13805_half_2444,0,0.5897921948639127,0.5905018760426465,-1.0,1.0,-1.0,0.3260785718221389,0.06270903010033442,0.7148115600418232
bx_109953_half_2345,0,0.5881490273318818,0.5888388363021206,-1.0,1.0,-1.0,0.3191773651440851,0.048076923076923066,0.718287037037037
bx_105165_half_2048,0,0.5812089272604727,0.5803333035600478,-1.0,1.0,-1.0,0.3290080261538744,0.11111111111111108,0.6752447412023583
bx_3365_half_82,0,0.5946234914684387,0.5936845589758111,-1.0,1.0,-1.0,0.3272678017154297,0.061168594035301276,0.7174145299145298
bx_132098_half_631,0,0.5220663131722636,0.5201408169176516,-1.0,1.0,-1.0,-1.0,0.023809523809523808,0.6733832559294816
bx_96846_half_2136,0,0.5239925076257514,0.5231861824049225,-1.0,0.4615683229813665,-1.0,0.2984278288978273,0.0861244019138756,0.7632987265340206
bx_25713_half_2190,0,0.5340035741070621,0.5331728879863198,-1.0,1.0,-1.0,0.3247056770804636,1.0,0.29139393985398426
bx_25309_half_2897,0,0.5010184882343374,0.4990395548548237,-1.0,1.0,-1.0,-1.0,1.0,0.3083240140109008
bx_38778_half_1021,0,0.5499737169298259,0.5479296515473171,-1.0,1.0,-1.0,-1.0,0.035714285714285726,0.7216317767042405
bx_56439_half_1107,0,0.5778794800317975,0.5768864147104285,-1.0,0.6510416666666666,-1.0,0.30432806215218466,0.05263157894736842,0.8107394366197184
bx_26447_half_2048,0,0.5641915183939403,0.5633218262939008,-1.0,1.0,-1.0,0.3122348338751447,0.02777777777777779,0.6752447412023583
bx_81467_half_1800,0,0.5330057526748865,0.5347992387387873,-1.0,1.0,-1.0,0.9987510790309844,1.0,0.12615801306277494
bx_5506_half_135,0,0.5327729264802917,0.5362531792269535,-1.0,1.0,-1.0,0.9994398222124268,0.34404761904761905,0.3509671286101255
bx_38975_half_123,0,0.5983880624441632,0.5990630099663709,-1.0,1.0,-1.0,0.32641376017044105,0.0825,0.7242177722152691
bx_248607_half_2489,0,0.5992167257977027,0.5998966884538147,-1.0,1.0,-1.0,0.3285718221389608,0.045454545454545435,0.7375939849624059
bx_222915_half_3092,0,0.5345176966810188,0.5336572094810803,-1.0,1.0,-1.0,0.28272448436093817,0.0625,0.6152969923093762
bx_52086_half_2345,0,0.5840874953874728,0.5847348501337476,-1.0,1.0,-1.0,0.3040801146068654,0.03625,0.718287037037037
bx_254599_half_1376,0,0.5958633373827797,0.5962535480260497,-1.0,1.0,-1.0,0.6648483846676584,0.0625,0.6375146133719313
bx_175691_half_242,0,0.5575516391384501,0.5582262356841479,-1.0,1.0,-1.0,0.2826051022094881,0.13541666666666666,0.6407819045285352
bx_43627_half_2048,0,0.5641915183939403,0.5633218262939008,-1.0,1.0,-1.0,0.3122348338751447,0.02777777777777779,0.6752447412023583
bx_196755_half_1869,0,0.5443149820709092,0.5451769455151585,-1.0,0.5498188405797102,-1.0,0.32690506363987,0.020833333333333343,0.793452380952381
bx_223492_half_71,0,0.5117672565600471,0.5128149488560098,-1.0,1.0,-1.0,0.3278371627454221,0.06470588235294117,0.5677287581699346
bx_6330_half_1201,0,0.5083977699744392,0.5119984572810773,-1.0,1.0,-1.0,0.9994490054548458,0.05952380952380953,0.4002315364198594
bx_63211_half_2231,0,0.5355053308900632,0.5360358831887874,-1.0,1.0,-1.0,0.6645315628041949,0.17788461538461542,0.485970196329771
bx_165593_half_2735,0,0.5192215810451519,0.517191193186561,-1.0,1.0,-1.0,-1.0,1.0,0.34243412563084696
bx_82808_half_631,0,0.6462721922846112,0.6449588704473231,-1.0,1.0,-1.0,0.28805076496409354,0.035714285714285726,0.8320378808183686
bx_5367_half_102,0,0.6167533564240117,0.6183397828847422,-1.0,0.6354166666666666,-1.0,0.9987740371370324,0.03125,0.7275865318913315
bx_50123_half_618,0,0.6308743097396362,0.6297617852815569,-1.0,1.0,-1.0,0.3222950759454148,0.044334975369458136,0.7920584045584045
bx_87913_half_1811,0,0.6150962778356999,0.6140560336146574,-1.0,1.0,-1.0,0.3236312377174133,0.05555555555555555,0.7584726240222865
bx_76507_half_405,0,0.6205170368744913,0.6194767409389897,-1.0,1.0,-1.0,0.32956361232023806,0.06313131313131314,0.7646520146520146
bx_114054_half_1955,0,0.6809048568740265,0.6794800182878391,-1.0,0.671875,-1.0,0.30524638639410806,0.04166666666666666,1.0
bx_49820_half_2423,0,0.6379126838159984,0.6367982711911736,-1.0,1.0,-1.0,0.32937535585064376,0.05263157894736842,0.8007470969945355
bx_151305_half_1940,0,0.634699102386697,0.6334568788095242,-1.0,1.0,-1.0,0.3211793119914779,1.0,0.4807161234197716
bx_27690_half_2336,0,0.6145545686388743,0.6161020055280945,-1.0,1.0,-1.0,0.9998714346061308,0.378968253968254,0.4856693634919442
bx_146627_half_658,0,0.6780782243793059,0.6765986361282432,-1.0,1.0,-1.0,0.28015776810476245,0.18060200668896326,0.8451655052264808
bx_75916_half_2136,0,0.6246649397538849,0.6234844013042004,-1.0,1.0,-1.0,0.2984278288978273,0.13525132275132276,0.7559163059163059
bx_65936_half_872,0,0.6602854979486926,0.6590461633084751,-1.0,1.0,-1.0,0.32180836409719543,0.020833333333333343,0.8550407925407925
bx_24440_half_26,0,0.6128364971828262,0.6117160256682307,-1.0,1.0,-1.0,0.3009164875934395,0.05862068965517241,0.7587250712250713
bx_116556_half_1866,0,0.6048257746535929,0.6054532139726129,-1.0,1.0,-1.0,0.3213124690065568,0.033333333333333326,0.7538878465707733
bx_10325_half_605,0,0.6064924324145176,0.6053060621944691,-1.0,1.0,-1.0,0.27743952834866936,0.035714285714285726,0.7601773226773227
bx_22474_half_1755,0,0.6287212226156677,0.6275202647773126,-1.0,1.0,-1.0,0.2976197035649347,0.03878378378378377,0.7958575300038714
bx_54831_half_2581,0,0.6332402478495477,0.6321106322431217,-1.0,1.0,-1.0,0.32051352691608354,0.20361990950226247,0.7438218390804598
bx_11710_half_539,0,0.6346282531860189,0.6333277692014179,-1.0,1.0,-1.0,0.2787940566055063,0.045454545454545435,0.8092467467467467
bx_167791_half_926,0,0.6513138451336188,0.6517603374570539,-1.0,1.0,-1.0,0.32547247782246963,0.05172413793103448,0.8337326388888888
bx_52359_half_57,0,0.6959605266496656,0.6959248033756064,-1.0,1.0,-1.0,0.6644902382133084,0.35441628264208913,0.7275865318913315
bx_32919_half_1872,0,0.6113118457021567,0.6101586108395609,-1.0,1.0,-1.0,0.2909939941594578,0.09895833333333334,0.7448300573300574
bx_141776_half_1522,0,0.6191384199203239,0.6196112132366519,-1.0,1.0,-1.0,0.2975737873528385,0.041397849462365584,0.7837301587301587
bx_264264_half_760,0,0.6631695549942399,0.6618900304487435,-1.0,1.0,-1.0,0.3147418590555953,0.2504761904761905,0.7856012455059065
bx_16772_half_26,0,0.6167113518919339,0.61564075457921,-1.0,1.0,-1.0,0.3176896798721693,0.06818181818181818,0.7587250712250713
bx_220566_half_1862,0,0.6984678435466184,0.698680121028214,-1.0,1.0,-1.0,0.31687696291806705,0.29186082634358496,0.8439980158730158
bx_140293_half_710,0,0.6250716727268236,0.6243425524631309,-1.0,1.0,-1.0,-1.0,0.05386904761904762,0.8627584413995596
bx_1953_half_74,0,0.6155480097244216,0.6145172681259239,-1.0,1.0,-1.0,0.3265193674582621,0.04487179487179488,0.7621794871794871
bx_90949_half_1586,0,0.600528490427981,0.5995685876642106,-1.0,1.0,-1.0,0.32830550810880305,0.019230769230769214,0.7421911421911421
bx_152753_half_102,0,0.6869086798360557,0.6882363461629902,-1.0,1.0,-1.0,0.9995500211214576,0.03125,0.7372076023391813
bx_22426_half_1555,0,0.6183225380258093,0.6187296719754171,-1.0,1.0,-1.0,0.2800934854078278,0.03670634920634922,0.7880018130018129
bx_272_half_3001,0,0.6371139609126243,0.6359545332152547,-1.0,1.0,-1.0,0.31713409370580564,0.11525791982057752,0.7813424804950229
bx_164729_half_91,0,0.6317412445009163,0.6306248028305895,-1.0,1.0,-1.0,0.3222353848696898,0.04166666666666668,0.7945844022232911
bx_46640_half_3092,0,0.6200248620880829,0.6189080389021797,-1.0,1.0,-1.0,0.3095579187099381,0.03260869565217392,0.7787524366471734
bx_161735_half_631,0,0.6511923417464482,0.649977492231196,-1.0,1.0,-1.0,0.3182360827961136,0.04139610389610391,0.8320378808183686
bx_132544_half_645,0,0.6017321319557971,0.6006962598849719,-1.0,0.5628591954022989,-1.0,0.3213216522489761,0.3522727272727273,0.7807497467071935
bx_10474_half_1261,0,0.6737275023947704,0.6737857308747921,-1.0,1.0,-1.0,0.664375447683068,0.07932692307692307,0.7777110844337735
bx_227767_half_393,0,0.6185837276335417,0.6174797954399518,-1.0,1.0,-1.0,0.3114313001634617,0.2708333333333333,0.6961926961926962
bx_162544_half_2136,0,0.619003384109569,0.617919840597316,-1.0,1.0,-1.0,0.31687696291806705,0.04988851727982162,0.7693082788671024
bx_188460_half_1434,0,0.6270564122154781,0.6258568040211155,-1.0,1.0,-1.0,0.29617334288390545,0.029411764705882363,0.7962169113706997
bx_29366_half_2444,0,0.61966917329771,0.621589999723122,-1.0,1.0,-1.0,0.6644397303800025,0.04347826086956521,0.6951599147901965
bx_188015_half_44,0,0.6517045601404842,0.6504152530100074,-1.0,0.5040412486064659,-1.0,0.31236339926901385,0.04032258064516128,1.0
bx_27904_half_600,0,0.6392655937849298,0.6379994246959144,-1.0,0.421875,-1.0,0.3069131448931989,0.05657894736842105,1.0
bx_167889_half_288,0,0.6955661495489012,0.6929044539251021,-1.0,1.0,-1.0,-1.0,0.01785714285714285,1.0
bx_125087_half_1372,0,0.6167695729278597,0.6172784438252695,-1.0,1.0,-1.0,0.3041535805462193,0.04166666666666666,0.7776143790849673
bx_54982_half_1019,0,0.6174010609380822,0.6162716840093616,-1.0,1.0,-1.0,0.3035658530313883,0.061369509043927635,0.765707671957672
bx_270031_half_3096,0,0.6330984285402933,0.6335754400688945,-1.0,1.0,-1.0,0.3136306867228681,0.020833333333333343,0.8128156565656566
bx_76508_half_1491,0,0.6295504958895741,0.6284380728659907,-1.0,1.0,-1.0,0.3208992230976914,0.0913978494623656,0.7742319508448542
bx_74761_half_2136,0,0.60390271503813,0.6027307547729819,-1.0,1.0,-1.0,0.2783027531360773,0.033333333333333326,0.7559163059163059
bx_198710_half_2244,0,0.6284362950036722,0.6273310361305223,-1.0,1.0,-1.0,0.32151450033978,0.05714285714285713,0.7834164818920916
bx_81232_half_3092,0,0.6177820184124325,0.6166083911932168,-1.0,1.0,-1.0,0.29278472643120834,0.03448275862068967,0.7779943249701313
