id,label,sum_weighted_sim,sum_sim,binding_sum_sim,firstauthor_sum_sim,pages_sum_sim,pubdate_sum_sim,publisher_sum_sim,title_sum_sim
bx_121654_wor_20272,0,0.1661120357476484,0.1681036461850544,-1.0,0.04347826086956521,-1.0,0.2935563236912095,0.0,0.2421216475095785
bx_132544_wor_14455,0,0.1708350773566424,0.17277812025036518,-1.0,0.04166666666666666,-1.0,0.3218199617087264,0.03260869565217392,0.23371971595655805
bx_4220_wor_3876,0,0.16737649465777316,0.1677906182794951,-1.0,0.0625,-1.0,0.3078029298888513,0.015625,0.2229272539055148
bx_3686_wor_38150,0,0.17065617005344633,0.17266874589299488,-1.0,0.04166666666666666,-1.0,0.3078679037693514,0.014705882352941181,0.2429720964777772
bx_175750_wor_12486,0,0.18601954225878028,0.1879397180744842,-1.0,0.0,-1.0,0.3263204858313625,0.037500000000000006,0.2738275613275613
bx_254862_wor_12455,0,0.1747043342012765,0.17673659441887707,-1.0,0.06578947368421052,-1.0,0.31989240325389195,0.058823529411764726,0.2249951540996317
bx_221573_wor_32668,0,0.19158275901782826,0.1934947856499561,-1.0,0.07211538461538461,-1.0,0.30684564804948417,0.059027777777777776,0.258097896255791
bx_194010_wor_28277,0,0.17765515253470193,0.17959647453409192,-1.0,0.0625,-1.0,0.29642383761727786,0.06,0.2370247751829093
bx_32369_wor_28735,0,0.16220285614684876,0.1642266036397051,-1.0,0.049575821845174964,-1.0,0.3271391567256629,0.07572115384615385,0.19904601571268235
bx_181409_wor_31039,0,0.14898097825375287,0.15119329668857942,-1.0,0.05769230769230769,-1.0,0.3036705910890489,0.014705882352941181,0.1976529039800202
bx_60630_wor_48170,0,0.19312917288056944,0.19505024962472275,-1.0,0.07142857142857142,-1.0,0.3040690975561157,0.035714285714285726,0.2697656497565754
bx_13245_wor_31241,0,0.11322083952143767,0.1152338498577318,0.0,0.01315789473684212,-1.0,0.3045195831275827,0.050740418118466905,0.13153263403263404
bx_82043_wor_46438,0,0.16170928920616778,0.1638582312145229,-1.0,0.04166666666666666,-1.0,0.30957888262251904,0.03878378378378377,0.2176913364413364
bx_69444_wor_37269,0,0.1816709112854472,0.1836292677127843,-1.0,0.037500000000000006,-1.0,0.3051173428281831,0.07862903225806453,0.24468383765258764
bx_217263_wor_30051,0,0.10763049221674444,0.10979252799178328,-1.0,0.016666666666666663,-1.0,0.2813109130129688,0.010416666666666656,0.13921957671957672
bx_228274_wor_43306,0,0.1356453861674443,0.1375997565744691,-1.0,0.03409090909090909,-1.0,0.3052646169573165,0.06388888888888887,0.16272609819121445
bx_219822_wor_19003,0,0.16976370303461638,0.17175130938793373,-1.0,0.014705882352941181,-1.0,0.3155391532603893,0.03987068965517241,0.2398974827854138
bx_196679_wor_40190,0,0.12851812993367873,0.12861511661769456,-1.0,0.019230769230769214,-1.0,-1.0,0.04629629629629632,0.2291797283176593
bx_233790_wor_45577,0,0.17004201746054345,0.17203834960092987,-1.0,0.047619047619047616,-1.0,0.2902253294175741,0.037500000000000006,0.2365944240944241
bx_179097_wor_12335,0,0.1755056757312255,0.17753555242404875,-1.0,0.04166666666666666,-1.0,0.3283130181666969,0.02777777777777779,0.24280626780626785
bx_239153_wor_1474,0,0.16680536498970544,0.16873728190167972,-1.0,0.016666666666666663,-1.0,0.3120435584894872,0.033333333333333326,0.23653193804403486
bx_158791_wor_16721,0,0.17522528712314828,0.17726520285358208,-1.0,0.06110458284371328,-1.0,0.31038022714868624,0.015625,0.2443452380952381
bx_270199_wor_9815,0,0.188191376945496,0.19020392021106386,-1.0,0.11692307692307695,-1.0,0.3274033838396964,0.02777777777777779,0.2421581972171808
bx_190172_wor_37091,0,0.10607686907457817,0.10813620585814823,0.0,0.038461538461538464,-1.0,0.3067460214327173,0.06646825396825398,0.10373790377538504
bx_209375_wor_43527,0,0.16764029602358024,0.1695470609025851,-1.0,0.04166666666666666,-1.0,0.3042293664613492,0.0470494417862839,0.22712564771711816
bx_247703_wor_43146,0,0.1563259910287963,0.15826959399093884,-1.0,0.047619047619047616,-1.0,0.2645519834359921,0.016666666666666663,0.2236383442265795
bx_222904_wor_8342,0,0.19755984117648,0.19944325093324855,-1.0,0.046875,-1.0,0.2920619244397086,0.1241935483870968,0.2598515231945034
bx_11838_wor_40240,0,0.19244631068555185,0.19427539253976345,-1.0,0.038461538461538464,-1.0,0.3078679037693514,0.046875,0.2745961687493946
bx_34958_wor_6620,0,0.16135035304308454,0.1634497618686846,-1.0,0.016666666666666663,-1.0,0.33006731294019803,0.08035714285714285,0.20625999239230075
bx_48404_wor_14177,0,0.1892845910134845,0.1911807121696801,-1.0,0.045454545454545435,-1.0,0.3021805234295813,0.0,0.28340313068573936
bx_47214_wor_47769,0,0.1730904681632465,0.17347104872779104,-1.0,0.04497354497354498,-1.0,0.2791494485883342,0.06804078014184398,0.2293143358876117
bx_187856_wor_4434,0,0.17656905176474372,0.17847454075494068,-1.0,0.053571428571428575,-1.0,0.3173800798745571,0.04166666666666666,0.23872582096266304
bx_61272_wor_46132,0,0.270290895020249,0.3118563402894389,1.0,0.5833333333333334,-1.0,0.293344075681576,0.019230769230769214,0.2505136926780095
bx_206501_wor_1933,0,0.2255353520652955,0.22732468596058905,-1.0,0.029411764705882363,-1.0,0.3134210047560881,0.048797409805735416,0.3387432679194693
bx_165841_wor_35999,0,0.20243525191004666,0.20461250345887907,-1.0,0.05555555555555555,-1.0,0.3177612599734907,0.03125,0.29141817530887143
bx_32598_wor_28471,0,0.22656415939472105,0.228134901168161,-1.0,0.05,-1.0,0.2847198759432042,0.04000000000000002,0.3435185185185185
bx_216821_wor_7062,0,0.2136598718827196,0.21541882929044034,-1.0,0.1,-1.0,0.3183157037537576,0.037500000000000006,0.29499930786268
bx_85350_wor_7090,0,0.24727804530040526,0.2492332591457552,-1.0,0.046875,-1.0,0.3275463263767965,0.03260869565217392,0.3766719829877725
bx_250038_wor_20572,0,0.21460138722463945,0.21646247976100905,-1.0,0.04411764705882354,-1.0,0.3273947206556297,0.02777777777777779,0.3166008533042847
bx_86555_wor_16941,0,0.2194216413617694,0.2213011128336688,-1.0,0.05422794117647059,-1.0,0.3176443069885906,0.06943573667711599,0.31103136629452416
bx_200070_wor_45236,0,0.2261297338626118,0.22821861585664005,-1.0,0.053571428571428575,-1.0,0.31180965251968706,0.034883720930232565,0.33746419944789513
bx_30107_wor_15540,0,0.24394200444628786,0.2457053590027159,-1.0,0.02777777777777779,-1.0,0.3258396791156621,0.024999999999999998,0.3792422023599118
bx_3726_wor_5998,0,0.20723735822265416,0.21015975112042568,-1.0,0.05422794117647059,-1.0,0.9997357728859664,0.029761904761904767,0.1325269637769638
bx_75528_wor_8255,0,0.29057125439134085,0.2918561490724959,-1.0,0.0,-1.0,0.3097651410799525,1.0,0.15568233982556234
bx_119986_wor_1426,0,0.2565839039602737,0.2584109131445869,-1.0,0.046875,-1.0,0.3299070440349647,0.08609022556390977,0.3757840218476717
bx_66863_wor_11852,0,0.2192054209195103,0.22104898049385013,-1.0,0.033333333333333326,-1.0,0.3064384783983505,0.026785714285714274,0.3345295055821371
bx_241332_wor_7010,0,0.2725233328675257,0.27427603889244834,-1.0,0.13392857142857142,-1.0,0.3209709696701925,0.11096938775510204,0.3710219280394719
bx_101956_wor_13281,0,0.2485699089923481,0.25026646101619143,-1.0,0.06695156695156695,-1.0,0.31104296072978665,0.05555555555555555,0.3684097522388903
bx_42585_wor_12922,0,0.28029995780082223,0.28300830507900376,-1.0,0.038461538461538464,-1.0,0.9989387599518326,0.021739130434782625,0.2798642533936652
bx_13395_wor_32866,0,0.2446834419284828,0.2465251505664549,-1.0,0.05263157894736842,-1.0,0.3104798537654529,0.05,0.3680375180375181
bx_87189_wor_25878,0,0.20230140767129415,0.20409824811686186,-1.0,0.02631578947368421,-1.0,0.27684504162659945,0.05555555555555555,0.3022774327122153
bx_129335_wor_35437,0,0.24416209930469646,0.2458633397709355,-1.0,0.07493857493857492,-1.0,0.31886581594199137,0.046875,0.3582704876822524
bx_15045_wor_6604,0,0.2064277408574788,0.2083068507476367,-1.0,0.03125,-1.0,0.32976843308989784,0.029411764705882363,0.30416666666666664
bx_107601_wor_15817,0,0.2760132924915804,0.27872200133372665,-1.0,0.04411764705882354,-1.0,0.9991206868172328,0.059385382059800665,0.2571928161130382
bx_267220_wor_46685,0,0.20584597511641486,0.2076813633060769,-1.0,0.0625,-1.0,0.3048444525300829,0.04166666666666666,0.2946969696969697
bx_14846_wor_6673,0,0.2591043499926528,0.2613920114850316,-1.0,0.03125,-1.0,0.6639031109493984,0.021739130434782625,0.3246794871794872
bx_164945_wor_28885,0,0.2274082183889156,0.2292579427893775,-1.0,0.05555555555555555,-1.0,0.3051649903405497,0.02592165898617511,0.3434177449657326
bx_47192_wor_47128,0,0.20212637842804346,0.20405714955137053,-1.0,0.06666666666666668,-1.0,0.3284516291117637,0.06578947368421052,0.27244680270996063
bx_224291_wor_7986,0,0.2711333234907545,0.27394603172016097,-1.0,0.019230769230769214,-1.0,0.9993415980109328,0.04261363636363637,0.2619047619047619
bx_234207_wor_32609,0,0.2225529906099737,0.2244209155040332,-1.0,0.046875,-1.0,0.3131654408261212,0.24230072463768115,0.2629419191919192
bx_152705_wor_33321,0,0.2079978667701937,0.20986057222901366,-1.0,0.029411764705882363,-1.0,0.3139581221682217,0.2783333333333333,0.22872619583145906
bx_61024_wor_9288,0,0.2060341704220773,0.2079800928957612,-1.0,0.14919354838709678,-1.0,0.3246354965303948,0.04166666666666666,0.2614314949006978
bx_214999_wor_21842,0,0.20539059523327935,0.20724302662210514,-1.0,0.05840336134453782,-1.0,0.30248806646394816,0.047619047619047616,0.29383116883116883
bx_3747_wor_10282,0,0.21795301186829327,0.2197744905537826,-1.0,0.0625,-1.0,0.2961336209510443,0.035714285714285726,0.32196969696969696
bx_90927_wor_7059,0,0.23752891875649906,0.23931680822128798,-1.0,0.038461538461538464,-1.0,0.323387998024794,0.10081845238095237,0.3388134741075917
bx_151051_wor_6157,0,0.2083117265751876,0.21028971653030665,-1.0,0.046875,-1.0,0.30657275775138393,0.06793478260869565,0.29571408529741866
bx_30550_wor_45846,0,0.22759656568442024,0.2294541433270939,-1.0,0.05833333333333333,-1.0,0.3102632741637861,0.05889057750759879,0.33060323612649195
bx_4738_wor_24430,0,0.2326394817520935,0.2354622672427697,-1.0,0.033333333333333326,-1.0,0.9994715457719332,0.036410256410256414,0.1856909430438842
bx_68080_wor_7784,0,0.26358746088183066,0.26518346936358106,-1.0,0.04411764705882354,-1.0,0.3271131671734629,0.04166666666666666,0.4051337329740234
bx_110705_wor_39194,0,0.2271560684511814,0.2289930760578979,-1.0,0.024479166666666663,-1.0,0.3113634985402535,0.0421195652173913,0.3463203463203463
bx_214630_wor_46607,0,0.2580767073646615,0.25975769600585424,-1.0,0.053571428571428575,-1.0,0.31524027341008914,0.038461538461538464,0.3956565656565657
bx_11629_wor_27331,0,0.20781920054284714,0.20807840434243025,-1.0,0.08618233618233619,-1.0,0.3078159246649513,0.04166666666666666,0.2833333333333333
bx_53654_wor_11616,0,0.254867129183773,0.2577207994065861,-1.0,0.058823529411764726,-1.0,0.9997357728859664,0.11928571428571427,0.19204546895158825
bx_127107_wor_29791,0,0.2257115414942424,0.2275792713419597,-1.0,0.06578947368421052,-1.0,0.31698157340749017,0.05,0.3258194494351879
bx_43197_wor_10941,0,0.2284498254697674,0.23083766568225636,-1.0,0.05,-1.0,0.6648127452763989,0.013888888888888895,0.26243255078113964
bx_189530_wor_17198,0,0.2010630294455672,0.20297253386636285,-1.0,0.033333333333333326,-1.0,0.3044632724311493,0.08455882352941177,0.2812238930659983
bx_147152_wor_12626,0,0.2411843816904498,0.24301280310538145,-1.0,0.03125,-1.0,0.3143436338591887,0.04464285714285715,0.3692706712314555
bx_267526_wor_19974,0,0.26638435005879185,0.2679852436678701,-1.0,0.04411764705882354,-1.0,0.272777676707297,0.1530844155844156,0.38693343693343696
bx_203758_wor_21830,0,0.20480698679790788,0.2067938646010758,-1.0,0.035714285714285726,-1.0,0.3068976271538841,0.1840686274509804,0.2539613892490569
bx_114540_wor_47341,0,0.2122032756808222,0.2140657312985536,-1.0,0.046875,-1.0,0.3040387764118824,0.14015151515151514,0.27948232323232325
bx_17134_wor_17888,0,0.21076660277860204,0.2125581007159679,-1.0,0.046875,-1.0,0.3129185400802211,0.12564102564102564,0.27921195652173914
bx_9749_wor_46719,0,0.2091335164087652,0.21099898905279665,-1.0,0.046875,-1.0,0.3023277975587147,0.18235294117647055,0.25998210408965555
bx_128801_wor_14101,0,0.22602999925102096,0.2277920083374461,-1.0,0.04166666666666666,-1.0,0.30881652242465196,0.3057491289198606,0.25104970455108155
bx_235108_wor_35064,0,0.2512564325601386,0.2527597671822239,-1.0,0.052083333333333336,-1.0,-1.0,0.0625,0.4535607908296564
bx_186811_wor_41355,0,0.21219592060919806,0.2139874221117337,-1.0,0.016666666666666663,-1.0,0.28968388041340715,0.020833333333333343,0.3327576432872
bx_89129_wor_4347,0,0.25040296426669484,0.2523445715806736,-1.0,0.045454545454545435,-1.0,0.3090460968024188,0.052083333333333336,0.3812240999741
bx_208142_wor_41091,0,0.22354390899767296,0.2252678963851003,-1.0,0.038461538461538464,-1.0,0.306702705512384,0.3313311688311689,0.239292006270068
bx_89021_wor_13338,0,0.2010706721375717,0.2025065144610924,-1.0,0.033333333333333326,-1.0,-1.0,0.060300207039337465,0.3644957983193277
bx_210189_wor_17432,0,0.2059500300209806,0.20641225847576725,-1.0,0.07692307692307693,-1.0,0.30547686496695,0.014705882352941181,0.292824074074074
bx_169209_wor_21090,0,0.20438280383118576,0.20634789091706449,-1.0,0.11928571428571427,-1.0,0.3041600609888159,0.07162764771460424,0.26341481586046805
bx_251973_wor_11105,0,0.2059497920032269,0.20779479641551324,-1.0,0.0625,-1.0,0.30626521471701706,0.029411764705882363,0.2986443381180223
bx_163134_wor_28412,0,0.22614247112831395,0.22795752530196126,-1.0,0.046875,-1.0,0.30221950775788137,0.05434782608695651,0.3350840336134453
bx_75576_wor_6896,0,0.2074629275146109,0.20919453950507025,-1.0,0.029411764705882363,-1.0,0.2130926700799612,0.023809523809523808,0.3375
bx_141148_wor_46438,0,0.2246350673255631,0.2264230029031074,-1.0,0.05166666666666666,-1.0,0.28743145255607244,0.26167764403058524,0.2651388888888889
bx_159385_wor_8543,0,0.2164535831208201,0.21888770003134486,-1.0,0.033333333333333326,-1.0,0.6648300716445322,0.019230769230769214,0.2433685595450301
bx_47240_wor_547,0,0.2849936414376442,0.2878424775605872,-1.0,0.038461538461538464,-1.0,0.3025313823842815,0.024999999999999998,0.4621297868326731
bx_145780_wor_30204,0,0.20666053832383674,0.20853824495106132,-1.0,0.07118055555555555,-1.0,0.29913541423014617,0.011904761904761918,0.3047925210754158
bx_229961_wor_29947,0,0.2569547620336312,0.2586089092527461,-1.0,0.020833333333333343,-1.0,0.3059100241702835,0.2929487179487179,0.321875
bx_267564_wor_32743,0,0.20478080781528665,0.20671953179943564,-1.0,0.10256410256410256,-1.0,0.2910829846401746,0.14041889483065956,0.2500356125356125
bx_89435_wor_31393,0,0.2707239780661286,0.2731141617458517,-1.0,0.0578125,-1.0,0.6638381370688983,0.06269592476489026,0.3246008939974457
bx_115841_wor_9814,0,0.21627429350535898,0.21813965164444854,-1.0,0.06666666666666668,-1.0,0.3290363940362641,0.052083333333333336,0.30377796342708624
bx_217056_wor_13915,0,0.20039463266561186,0.202848059964309,-1.0,0.05434782608695651,-1.0,0.6644965390579652,0.05656565656565655,0.19334924047656968
bx_216616_wor_40682,0,0.22599948342168902,0.2277539609146433,-1.0,0.07314241486068111,-1.0,0.3245055487693947,0.04464285714285715,0.3235976129582268
bx_140285_wor_38420,0,0.2447078538666628,0.2465801316176812,-1.0,0.01785714285714285,-1.0,0.3199010664379586,0.03125,0.38363131946011547
bx_226410_wor_15550,0,0.25805475649173143,0.25818078308707143,-1.0,0.05,-1.0,0.3026050194488483,0.34398674242424243,0.2916666666666667
bx_173801_wor_2194,0,0.2178942304614632,0.22018663141883368,-1.0,0.02272727272727273,-1.0,0.6640157323422651,0.0508312020460358,0.23904469160191946
bx_159602_wor_13162,0,0.21427877949525595,0.21622241188707506,-1.0,0.04166666666666666,-1.0,0.29878455527544595,0.035714285714285726,0.32147295321637426
bx_34053_wor_17061,0,0.22733312957910665,0.2291152619840239,-1.0,-1.0,-1.0,0.3100077102338193,0.26216063348416285,0.2817009379509379
bx_136726_wor_9647,0,0.2137040913612933,0.21553285689757296,-1.0,0.04166666666666666,-1.0,0.3110516239138533,0.04464285714285715,0.3141025641025641
bx_36028_wor_20744,0,0.2818373774113473,0.28215728472075896,-1.0,0.033333333333333326,-1.0,0.3135509525170881,0.03409090909090909,0.4436237373737375
bx_149342_wor_13166,0,0.23845961828868825,0.24075195387311546,-1.0,0.035714285714285726,-1.0,0.664968682589599,0.08207070707070707,0.2633681535855449
bx_121106_wor_19975,0,0.21808130489494906,0.2198644328736524,-1.0,0.014705882352941181,-1.0,0.32608224826952903,0.020833333333333343,0.3355429292929293
