id,label,sum_weighted_sim,sum_sim,binding_sum_sim,firstauthor_sum_sim,pages_sum_sim,pubdate_sum_sim,publisher_sum_sim,title_sum_sim
ban_18_half_41,0,0.2695645285569122,0.3007909641235449,-1.0,1.0,0.4969829379941739,0.6614736243962497,0.06775067750677506,0.03814102564102565
ban_2016_half_590,0,0.21697678158908865,0.2380236269469869,-1.0,0.33509803921568626,0.4888680815647108,0.6618603403100042,0.4409817981246552,0.006172839506172839
ban_989_half_2731,0,0.2298377266888316,0.2519813475032294,-1.0,1.0,0.4683728672492718,0.3069656217444834,0.06996021220159153,0.03251731993350767
ban_56_half_768,0,0.24328767737878815,0.26369890669315954,-1.0,1.0,0.4986475239284228,0.3198061685134325,0.038461538461538464,0.05555555555555555
ban_1150_half_2713,0,0.2193761282605908,0.24082181874498515,-1.0,1.0,0.4635871826883063,0.31129841841083433,0.04310344827586207,0.01482974910394265
ban_513_half_1001,0,0.21929629384066915,0.2411694471631683,-1.0,1.0,0.4595297544735747,0.3233576411907693,0.02777777777777779,0.018353174603174604
ban_2260_half_2700,0,0.2370564813438941,0.2588560182310731,-1.0,1.0,0.4914689970869746,0.3071471414591028,0.0925990675990676,0.05286295330352707
ban_2742_half_2587,0,0.20811311802263066,0.2187627851070205,-1.0,0.4178921568627451,0.3934665002080732,0.3275325946270164,0.4370689655172413,0.03872498274672189
ban_2248_half_2698,0,0.24427043296229706,0.2661030968392296,-1.0,1.0,0.4984394506866417,0.3193563153076365,0.18473360655737706,0.015282494597097875
ban_4288_half_2107,0,0.2011411418003944,0.2224585753050228,-1.0,1.0,-1.0,0.29288600561921896,0.0825,0.048893733850129184
ban_945_half_288,0,0.2210810507403049,0.2413036017593115,-1.0,1.0,0.4916770703287558,0.27717271206237964,0.046875,0.018315018315018302
ban_792_half_1029,0,0.25937967171422466,0.279514185408599,-1.0,1.0,0.7496878901373284,0.3087808188906777,0.04000000000000002,0.04859030492830093
ban_4303_half_2590,0,0.1920686927880612,0.2266067067854063,-1.0,0.3180147058823529,0.4832501040366209,0.9994949016636676,0.06577961019490255,0.03101537867095322
ban_3152_half_2048,0,0.2158022391461394,0.2349684668165965,-1.0,1.0,-1.0,0.3002257158190485,0.0382905138339921,0.08419089652795055
ban_586_half_725,0,0.2536800301838734,0.27503310699704675,-1.0,1.0,0.4954223886808156,0.3232392587681915,0.018518518518518517,0.08861772682195218
ban_303_half_867,0,0.2502757310741437,0.2701169319813648,-1.0,1.0,0.4964627548897212,0.3166177352653345,0.027027027027027032,0.07373225533903678
ban_2539_half_1416,0,0.2291459028905988,0.2505455936693399,-1.0,1.0,0.4900124843945068,0.32357072955140953,0.03125,0.03138180046074784
ban_1073_half_2561,0,0.24931429274173755,0.26901119707999444,-1.0,1.0,0.4900124843945068,0.31163778135555764,0.0875,0.053599537037037036
ban_1097_half_677,0,0.2248018247107082,0.2463593462507801,-1.0,1.0,0.4740948813982522,0.3224105818101461,0.0,0.0361111111111111
ban_821_half_222,0,0.2613583687093347,0.2930241642122884,-1.0,1.0,0.4750312109862672,0.6622470562237585,0.03125,0.03777345198368557
ban_1880_half_2298,0,0.24125981772901225,0.2632523945855353,-1.0,1.0,0.4956304619225968,0.3191590112700067,0.03958333333333333,0.05831080602213245
ban_2488_half_2053,0,0.27838166344414705,0.2979319193411204,-1.0,1.0,0.464835622138993,0.3198614136439688,0.07313829787234043,0.12348294979873925
ban_18_half_936,0,0.21240962208714967,0.2473547772164144,-1.0,0.34210526315789475,0.7496878901373284,0.999305489787543,0.037037037037037035,0.031080389144905282
ban_1689_half_2020,0,0.2379048163126621,0.2574928587964799,-1.0,1.0,0.4950062421972534,0.28835590491523816,0.04310344827586207,0.04959514170040485
ban_1662_half_402,0,0.25224308019262304,0.2720874521603455,-1.0,1.0,0.4952143154390346,0.3199008744514948,0.1287878787878788,0.04326812999906906
ban_1165_half_945,0,0.23818037570041295,0.2720571487968331,-1.0,0.31634615384615383,1.0,0.9977349496480096,0.045329670329670335,0.04649122807017544
ban_2285_half_471,0,0.2367159430834588,0.2564635209589216,-1.0,1.0,0.4966708281315022,0.29054992581368183,0.04310344827586207,0.046657208283552375
ban_1689_half_3040,0,0.2393372290735773,0.25947121179348603,-1.0,1.0,0.4933416562630046,0.3059869937178395,0.04310344827586207,0.04959514170040485
ban_1887_half_1243,0,0.18938578680189672,0.19789641417297804,-1.0,0.3246794871794872,0.4828339575530587,0.277472614199577,0.3900462962962963,0.039828431372549024
ban_1001_half_2698,0,0.1862877478808846,0.2216723443189836,-1.0,0.2658119658119658,0.4950062421972534,0.9995027938251728,0.07424877707896578,0.03676890447834243
ban_3995_half_3074,0,0.21414921028433007,0.24687456209932115,-1.0,0.2996794871794872,0.4809612983770287,0.9985636266060548,0.05263157894736842,0.08382058701302142
ban_4981_half_180,0,0.2362013323118605,0.25654885124298205,-1.0,1.0,0.480441115272576,0.3079679262556429,0.07512626262626262,0.03455964325529543
ban_505_half_21,0,0.2557658926042285,0.2878835843433101,-1.0,1.0,0.4888680815647108,0.6631862234428766,0.037037037037037035,0.02272727272727273
ban_2744_half_2375,0,0.25351712327444265,0.2732159212043434,-1.0,1.0,0.49323761964211404,0.3184487167345393,0.015625,0.08399942055982834
ban_487_half_955,0,0.2434406161484629,0.2633104785610847,-1.0,1.0,0.4787765293383271,0.30764434763393,0.018518518518518517,0.06770833333333333
ban_2601_half_353,0,0.24536816109807635,0.2645462217962796,-1.0,1.0,0.4988555971702039,0.2893424251033873,0.0789655172413793,0.05128205128205129
ban_2721_half_2434,0,0.22775119822976145,0.24904009787127795,-1.0,1.0,0.4918851435705368,0.31786469678315504,0.04310344827586207,0.02542735042735042
ban_638_half_2204,0,0.2574975237857718,0.2620804646062026,-1.0,0.28535353535353536,0.4950062421972534,0.3080073870631688,0.12683361966433196,0.2632076065926021
ban_3113_half_2107,0,0.1861409196674405,0.20819449764807352,-1.0,1.0,-1.0,0.2873378160810683,0.01785714285714285,0.042438271604938266
ban_513_half_147,0,0.2650379551734437,0.2965488367594994,-1.0,1.0,0.4987515605493134,0.6613078890046405,0.046875,0.03611111111111112
ban_374_half_343,0,0.2193429402058897,0.24133023511015556,-1.0,1.0,0.4955264253017062,0.3221738169649904,0.018518518518518517,0.016077616077616076
ban_989_half_1310,0,0.2165103237258148,0.23997083111114365,-1.0,1.0,0.4777361631294216,0.31896959939388203,0.04310344827586207,0.012219380505825522
ban_180_half_523,0,0.2472590999243787,0.2691900420337034,-1.0,1.0,0.4983354140657512,0.3275325946270164,0.02777777777777779,0.07195630516526039
ban_395_half_1311,0,0.2571464646644906,0.2890607614625644,-1.0,1.0,0.4683728672492718,0.662594311329987,0.02777777777777779,0.031791125541125544
ban_2323_half_2601,0,0.2501038121876049,0.2700214916766992,-1.0,1.0,0.4866833125260092,0.31957729582978184,0.04166666666666666,0.06955171601245272
ban_1651_half_1990,0,0.20356353112810432,0.2274655410174352,-1.0,0.37609649122807015,0.7491677070328756,0.6626337721375131,0.08725820016820858,0.0452765436318068
ban_1038_half_1581,0,0.3017743635208797,0.32010727459707605,-1.0,1.0,1.0,0.3015437067904157,0.044618055555555564,0.09080523234935
ban_21_half_320,0,0.3172513987526747,0.3465960452077652,-1.0,1.0,0.7492717436537661,0.6609369574138966,0.0625,0.09239566932823512
ban_2518_half_603,0,0.28470928018148345,0.2878293257182383,-1.0,0.26814516129032256,0.4985434873075322,0.32228430722606305,1.0,0.026772030651341
ban_1241_half_2153,0,0.3156725436823582,0.34405527287378124,-1.0,1.0,0.4963587182688306,0.6632414685734129,0.1287878787878788,0.10654944717444717
ban_1288_half_2277,0,0.3420051515580822,0.34453257862710884,-1.0,1.0,0.4950062421972534,-1.0,0.12745098039215688,0.2718585416286566
ban_193_half_160,0,0.2917572803451027,0.3090888549810589,-1.0,1.0,0.4966708281315022,0.31908008965495466,0.1287878787878788,0.11941901856089505
ban_2848_half_2899,0,0.2801912331274019,0.3101182641944893,-1.0,0.35968137254901955,0.4921972534332084,0.9999447548694635,0.4409817981246552,0.0625
ban_869_half_1924,0,0.3197541184986354,0.3236275081232436,-1.0,1.0,0.4859550561797753,-1.0,0.06891025641025643,0.2498295105713053
ban_2108_half_1201,0,0.3070360590529774,0.32480673689922873,-1.0,1.0,0.4266541822721598,0.32523597562900525,0.08035714285714286,0.18143750533691075
ban_254_half_867,0,0.3246483432206626,0.3646704316937891,-1.0,1.0,0.4968789013732834,0.997584998579411,0.027027027027027032,0.10033342434998208
ban_2161_half_1423,0,0.3027002120142338,0.31945121736873233,-1.0,1.0,0.4816895547232626,0.3242178867948353,0.1287878787878788,0.14197854581858818
ban_3_half_141,0,0.3648288227934697,0.3783436243871058,-1.0,1.0,0.4543279234290471,0.30500047352969034,0.045454545454545435,0.30370268392790906
ban_1299_half_1125,0,0.3098167526201954,0.3397369310197217,-1.0,1.0,0.7496878901373284,0.6635413707106103,0.1451829268292683,0.05000000000000001
ban_2011_half_2055,0,0.32445542713146874,0.3660161619850237,-1.0,1.0,0.4950062421972534,0.9985636266060548,0.02631578947368421,0.10679945054945056
ban_725_half_1745,0,0.2884773692334713,0.31971674712600195,-1.0,1.0,0.7497919267582188,0.6631704391198662,0.027027027027027032,0.04823438101357965
ban_1461_half_1043,0,0.3020129594326444,0.3317657369024927,-1.0,0.4178921568627451,0.4983354140657512,1.0,0.4370689655172413,0.08804563492063493
ban_725_half_576,0,0.31348819603756783,0.3419867718847009,-1.0,1.0,0.4980233042030795,0.6619155854405404,0.22153403403403404,0.0714268601365924
ban_505_half_313,0,0.28567150427950705,0.3048337370957713,-1.0,1.0,0.7492717436537661,0.3270906335827256,0.2161896008403361,0.03754940711462449
ban_15_half_496,0,0.2985656013268358,0.3164865225332059,-1.0,1.0,0.4706616729088639,0.3093017015500205,0.05952380952380953,0.16786442292061068
ban_1289_half_1393,0,0.3104674940230991,0.35138161301601484,-1.0,1.0,0.4966708281315022,0.9975692142564004,0.018518518518518517,0.07584475313208483
ban_1966_half_1086,0,0.3099543645005583,0.3523972300449619,-1.0,1.0,0.4975031210986267,0.997458723995328,0.06,0.06738557065569449
ban_2039_half_2273,0,0.3308855633941941,0.3705184969675408,-1.0,1.0,0.4800249687890138,0.9991160779114184,0.2784375,0.03099838969404188
ban_1036_half_2708,0,0.30004159632798777,0.34167497816657344,-1.0,1.0,0.4983354140657512,0.9989740190043248,0.03125,0.050990675990675985
ban_1695_half_1423,0,0.2814520740511029,0.2996138948309504,-1.0,1.0,0.4839783603828548,0.32581999558038954,0.1287878787878788,0.10035544526997392
ban_309_half_713,0,0.3481726906575701,0.3646836052526913,-1.0,1.0,0.7498959633791094,0.3206821984405089,0.4370689655172413,0.09202847805788984
ban_702_half_2526,0,0.3205533585331118,0.3244479438355511,-1.0,1.0,0.4966708281315022,-1.0,0.12745098039215688,0.23022572665429805
ban_1897_half_1990,0,0.3302986553886194,0.35884355627129993,-1.0,1.0,0.7491677070328756,0.6615841146573224,0.04166666666666666,0.12441680535237035
ban_2721_half_211,0,0.2830813889584433,0.3134573863123354,-1.0,1.0,0.492093216812318,0.6618603403100042,0.1568049031962424,0.03525641025641025
ban_1515_half_1312,0,0.2972355680744385,0.31575537824465083,-1.0,1.0,0.4983354140657512,0.32000347255106226,0.04310344827586207,0.16459050523243338
ban_10_half_1201,0,0.3186532165241588,0.33517491365836616,-1.0,1.0,0.4379941739492301,0.3097436625943113,0.05952380952380953,0.2116683480087444
ban_553_half_1414,0,0.28347952054280073,0.3014607487246002,-1.0,1.0,0.4931335830212234,0.3232787195757174,0.1287878787878788,0.10326308911214573
ban_624_half_491,0,0.297315349565845,0.31422816188214364,-1.0,1.0,0.4928214731585518,0.3176437162610096,0.17222222222222222,0.116517923546036
ban_1055_half_1111,0,0.3317063018642096,0.3739711826800129,-1.0,1.0,0.7492717436537661,0.9989345581967988,0.04310344827586207,0.07521703814076695
ban_2822_half_935,0,0.364127671730724,0.4017223510453224,-1.0,1.0,0.4966708281315022,0.998453136344982,0.22153403403403404,0.111615273913661
ban_2031_half_2909,0,0.3137616463121382,0.3543462979674086,-1.0,1.0,0.4717020391177695,0.9971272532121098,0.1287878787878788,0.04945405221140515
ban_1079_half_636,0,0.32148694276208434,0.3617344334461632,-1.0,1.0,0.4900124843945068,0.9986741168671276,0.22153403403403404,0.030326626636381582
ban_1688_half_1832,0,0.3592455057957883,0.39707786745615736,-1.0,1.0,0.4979192675821889,0.9974429396723176,0.02631578947368421,0.16716269841269835
ban_50_half_2044,0,0.3273741174768072,0.3687110117214276,-1.0,1.0,0.4875156054931336,0.9985636266060548,0.07054890921885995,0.09884899084883647
ban_1780_half_708,0,0.3404258863280553,0.3794040562440319,-1.0,1.0,0.488347898460258,0.9971351453736148,0.1287878787878788,0.09828137079204442
ban_2138_half_1396,0,0.2791084526161888,0.30980182672404777,-1.0,1.0,0.4975031210986267,0.6630757331818039,0.1558382394168769,0.02685185185185186
ban_613_half_1012,0,0.32676799192929484,0.3681184338082757,-1.0,1.0,0.4857469829379942,0.9982874009533732,0.02777777777777779,0.11224747474747472
ban_259_half_2416,0,0.2901726537010109,0.3090237673454981,-1.0,1.0,0.4940699126092384,0.3174779808694005,0.12745098039215688,0.12394559631401735
ban_2528_half_2979,0,0.2923869965646657,0.32333733374510043,-1.0,1.0,0.7495838535164379,0.6617656343719418,0.16145833333333334,0.011261261261261256
ban_653_half_568,0,0.3573370640148951,0.3953351972688157,-1.0,1.0,0.48553890969621294,0.9996764213782869,0.17222222222222222,0.11644792310395885
ban_421_half_1485,0,0.28987179726693096,0.3068216395794585,-1.0,1.0,0.4955264253017062,0.3056476307731161,0.14116809116809118,0.11412806802972165
ban_586_half_2557,0,0.2857427322683144,0.32969540725448765,-1.0,1.0,0.4966708281315022,0.9973166650882344,0.037037037037037035,0.028466838931955205
ban_236_half_2505,0,0.3706542386479692,0.3981459155755924,-1.0,1.0,0.7498959633791094,0.6616946049183949,0.07859848484848482,0.1962728306905239
ban_1168_half_1111,0,0.3100466259519585,0.3525201171424754,-1.0,1.0,0.4950062421972534,0.9989345581967988,0.04310344827586207,0.07332122795843991
ban_2083_half_1805,0,0.33403138649701475,0.3749590335352038,-1.0,1.0,0.494173949230129,0.99775073397102,0.04114029255319149,0.12061172779358327
ban_1277_half_1171,0,0.28751061986249804,0.3298964602158815,-1.0,1.0,0.4900124843945068,0.9990055876503456,0.05789728682170544,0.019230769230769214
ban_263_half_1146,0,0.3386381872956565,0.35431092275537474,-1.0,1.0,0.4934456928838951,0.3140527827761467,0.12745098039215688,0.2181467270671392
ban_838_half_2365,0,0.27949043172074683,0.29778894912120113,-1.0,1.0,0.4928214731585518,0.3252122991444897,0.04166666666666666,0.12431729717680395
ban_1898_half_2909,0,0.2838057892185725,0.3264267694302972,-1.0,1.0,0.4987515605493134,0.9980664204312276,0.045454545454545435,0.015012254901960788
ban_1740_half_314,0,0.3218067312625941,0.3374506111615578,-1.0,1.0,0.48813982521847704,0.32472298513116776,0.5240990990990991,0.046078431372549015
ban_566_half_1473,0,0.3632399905839212,0.4009253065746317,-1.0,1.0,0.49812734082397,1.0,0.06775067750677506,0.16060880204025366
ban_960_half_2691,0,0.3567738893336622,0.3948224929049166,-1.0,1.0,0.4900124843945068,0.9995580389557092,0.06775067750677506,0.14950138375481625
ban_1815_half_2490,0,0.35036516498630565,0.3901916441798726,-1.0,1.0,0.4717020391177695,0.9991713230419548,0.04310344827586207,0.15470694391525885
ban_2242_half_1142,0,0.2848795678602004,0.305150799437437,-1.0,1.0,1.0,0.32548852479717144,0.02586206896551724,0.060351607183710826
ban_2730_half_1638,0,0.3285631449743854,0.3436693627455962,-1.0,1.0,0.4916770703287558,0.3213609243299555,0.5148809523809523,0.062197334256157776
ban_1056_half_1170,0,0.30263037297861145,0.3455686184621172,-1.0,1.0,0.4950062421972534,0.9989345581967988,0.04310344827586207,0.05900700038358266
ban_1757_half_1049,0,0.34359112585071183,0.3639060900254809,-1.0,0.6916666666666667,0.4918851435705368,0.6621207816396755,0.037037037037037035,0.28125
ban_1055_half_1260,0,0.3254204256472381,0.3668562135333155,-1.0,1.0,0.4867873491468997,0.9977901947785459,0.04310344827586207,0.104490795264365
ban_209_half_1476,0,0.3731754520176355,0.3978489139506432,-1.0,1.0,0.4961506450270496,0.6609211730908862,0.17222222222222222,0.20344622697563874
ban_1817_half_3067,0,0.4374824466305647,0.4582472569334385,-1.0,1.0,0.4919891801914274,0.6629652429207309,1.0,0.052083333333333336
ban_2405_half_1163,0,0.4529597438863362,0.4616385085735244,-1.0,1.0,0.4945900957136912,0.3176989613915459,1.0,0.14721428709409426
ban_1833_half_2285,0,0.3915073510251856,0.4273666545960666,-1.0,1.0,0.4950062421972534,0.9982874009533732,0.3900462962962963,0.10856729055258467
ban_2430_half_2995,0,0.4208566827177721,0.4548810188668268,-1.0,1.0,0.4980233042030795,0.9977901947785459,0.4327731092436975,0.15060325476992145
ban_1743_half_896,0,0.4024584951940277,0.4139781060313616,-1.0,1.0,0.4924053266749896,0.3085203775610064,1.0,0.051703966268186435
ban_37_half_265,0,0.3738016242592468,0.41219707649827375,-1.0,1.0,0.48553890969621294,0.9971272532121098,0.5240990990990991,0.037895927601809966
ban_1925_half_1801,0,0.4602263001144216,0.4933088773545117,-1.0,1.0,0.4976071577195172,0.9980190674621964,1.0,0.04405908275491674
ban_1741_half_2465,0,0.463499375696764,0.4714186365987541,-1.0,1.0,0.4950062421972534,0.3148893518956972,1.0,0.16797733516483518
ban_814_half_29,0,0.4185153940084211,0.4276483502871774,-1.0,1.0,0.4901165210153974,0.3117798402626511,1.0,0.07604233597486973
ban_1672_half_155,0,0.3968553330113603,0.4068945559896743,-1.0,1.0,0.3770287141073658,0.3133977333712157,1.0,0.05171034325420857
ban_2665_half_1218,0,0.4391746702629088,0.4598561311222173,-1.0,1.0,0.4978152309612984,0.6627995075291221,1.0,0.05446870425958852
ban_736_half_616,0,0.4344781260308657,0.4440987670394761,-1.0,1.0,0.7490636704119851,0.32065852195599337,1.0,0.06467128893599483
ban_1386_half_79,0,0.4011823282445101,0.41074133706274013,-1.0,1.0,0.4783603828547649,0.29500899706411593,1.0,0.04732142857142857
ban_1243_half_1031,0,0.4061313608271451,0.4180658631393106,-1.0,1.0,0.4938618393674574,0.32589891719544145,1.0,0.05559134765017118
ban_1309_half_2682,0,0.4307213658157774,0.4517937248510607,-1.0,1.0,0.4773200166458593,0.6615288695267859,1.0,0.04158810960281548
ban_867_half_670,0,0.4088649110768371,0.4309804295647615,-1.0,1.0,0.3868081564710778,0.6636834296177038,1.0,0.013247863247863244
ban_2645_half_1312,0,0.4009449543020481,0.4121865282336025,-1.0,1.0,0.4850187265917603,0.29908135240079553,1.0,0.05157248162972421
ban_1565_half_180,0,0.3889140809449396,0.40003093898208136,-1.0,1.0,0.49230129005409895,0.31484199892666603,1.0,0.01805555555555556
ban_1315_half_1635,0,0.39973483552763694,0.4227930257943188,-1.0,1.0,0.4956304619225968,0.6622075954162326,0.06775067750677506,0.2894033847697641
ban_1268_half_271,0,0.3904744707157141,0.4256031589151832,-1.0,1.0,0.315230961298377,0.9990608327808821,0.0907210401891253,0.2344094347754614
ban_796_half_28,0,0.4161482703804167,0.4269206861792264,-1.0,1.0,0.4938618393674574,0.3112116046342772,1.0,0.07744906929633452
ban_2445_half_2207,0,0.4135778230209441,0.4232157736258316,-1.0,1.0,0.4983354140657512,0.3160100388294346,1.0,0.06450501253132833
ban_477_half_721,0,0.40534188738998017,0.4401204238307912,-1.0,1.0,0.44673325010403664,0.9986030874135808,0.3900462962962963,0.1427768454729239
ban_1743_half_1242,0,0.4251535059350756,0.4355253371887768,-1.0,1.0,0.4933416562630046,0.3161994507055593,1.0,0.09402171242257393
ban_151_half_271,0,0.436816478253201,0.4446363638830429,-1.0,1.0,0.3485226799833542,0.3249360734918079,1.0,0.1313184415239523
ban_1515_half_1235,0,0.4632071548895577,0.4960841903918196,-1.0,1.0,0.4866833125260092,0.998855636581747,1.0,0.05138371815948552
ban_1033_half_284,0,0.3806450054561107,0.3921799974762845,-1.0,1.0,0.4966708281315022,0.313042586103482,0.14116809116809118,0.2878792242703533
ban_2243_half_2987,0,0.4280567563885857,0.43706000681705504,-1.0,1.0,0.4972950478568456,0.3239416611421536,1.0,0.09122722801627724
ban_744_half_1146,0,0.3893151602974876,0.4266771696788308,-1.0,1.0,0.4837702871410736,0.9971824983426462,0.12745098039215688,0.2002042582924936
ban_1135_half_672,0,0.3899373111095653,0.4009779716788607,-1.0,1.0,0.39679567207657096,0.32637244688575306,1.0,0.033039560521178166
ban_232_half_480,0,0.4336588726398509,0.4683387300343886,-1.0,1.0,0.4966708281315022,0.9974034788647916,0.4370689655172413,0.18058923710428496
ban_1914_half_2474,0,0.39855147862503015,0.4094867132713857,-1.0,1.0,0.4900124843945068,0.3267591627995075,1.0,0.03496625923096512
ban_1062_half_16,0,0.3744743490531432,0.3873624349305954,-1.0,1.0,0.4870994590095714,0.29995738232787195,0.05170454545454544,0.3159873662499319
ban_2028_half_2277,0,0.40159526961586794,0.4026635051364661,-1.0,1.0,1.0,-1.0,0.12745098039215688,0.3075961961784676
ban_2464_half_1801,0,0.4028676375606156,0.4142781181039973,-1.0,1.0,0.465980024968789,0.3093095937115257,1.0,0.0565212173579109
ban_727_half_766,0,0.425762515826274,0.4487216137943991,-1.0,1.0,0.4983354140657512,0.6624127916153676,0.4370689655172413,0.2225771067234482
ban_283_half_283,0,0.4537703337088289,0.4606103770003069,-1.0,1.0,0.3769246774864752,0.3237917100735549,1.0,0.1597712229291177
ban_1181_half_970,0,0.3891380184172201,0.426629549443902,-1.0,1.0,0.4966708281315022,0.9976007829024214,0.5240990990990991,0.06564604377104377
ban_1738_half_2069,0,0.40773315089419604,0.4193221639551189,-1.0,1.0,0.494173949230129,0.31913533478549105,1.0,0.0597953216374269
ban_290_half_718,0,0.4606629466153775,0.4922494846850245,-1.0,1.0,0.4928214731585518,0.9992265681724912,1.0,0.03898809523809524
ban_1396_half_2971,0,0.4032889473953297,0.4019690155469347,-1.0,1.0,0.4980233042030795,-1.0,0.12745098039215688,0.3896257292090626
ban_2404_half_1130,0,0.402559021235241,0.4145585469084713,-1.0,1.0,0.4919891801914274,0.3217002872746788,1.0,0.04971685689201055
ban_378_half_1908,0,0.4877546667606335,0.5175683086734587,-1.0,1.0,0.4816895547232626,0.9996922057012976,0.17222222222222222,0.3687816764132554
ban_466_half_490,0,0.4894794897857162,0.5191871500647338,-1.0,1.0,0.4950062421972534,0.9973482337342552,1.0,0.09455593192152334
ban_536_half_26,0,0.4778669724307298,0.5083712237644247,-1.0,1.0,0.487203495630462,1.0,1.0,0.0729278891043597
ban_134_half_155,0,0.4669021508306216,0.4732218516290152,-1.0,1.0,0.4935497295047857,0.31770685355305106,1.0,0.16785087719298245
ban_40_half_2200,0,0.4682021467175518,0.4870261476851026,-1.0,1.0,0.4912609238451936,0.6627995075291221,1.0,0.11150500155181464
ban_134_half_219,0,0.4801050026010346,0.5115805083163335,-1.0,1.0,0.7491677070328756,0.9979006850396188,1.0,0.0364994026284349
ban_547_half_319,0,0.4680468994269119,0.4743373150177528,-1.0,1.0,0.4273824386183937,0.3269801433216529,1.0,0.1788611307667444
ban_2243_half_1816,0,0.4892278794987631,0.4942618874997735,-1.0,1.0,0.4961506450270496,0.3200745020046091,1.0,0.2101603138241069
ban_1926_half_2040,0,0.5186837633386733,0.5465860103056202,-1.0,1.0,0.4979192675821889,0.9975692142564004,1.0,0.15043594098901006
ban_2270_half_2262,0,0.4749889640401267,0.5056659624109386,-1.0,1.0,0.4950062421972534,0.9986820090286328,1.0,0.06638569357867602
ban_1925_half_1095,0,0.5322468573399258,0.5608166190266349,-1.0,1.0,0.4966708281315022,0.9991081857499132,1.0,0.1829519450800915
ban_350_half_604,0,0.4892691516261198,0.506730360960411,-1.0,1.0,0.4956304619225968,0.6616393597878587,1.0,0.15163706025774992
ban_1588_half_953,0,0.4768620805761329,0.4966789112390619,-1.0,1.0,0.4982313774448606,0.6634703412570634,1.0,0.13344332939692305
ban_2142_half_1801,0,0.4803094620050631,0.5121660520912185,-1.0,1.0,0.4959425717852684,0.9990608327808821,1.0,0.08290885632113916
